UNIX time;Local time;current1;current2
1737489416.25;2025-01-21T23:56:56.250;551;0
1737489416.26;2025-01-21T23:56:56.260;551;0
1737489416.27;2025-01-21T23:56:56.270;551;0
1737489416.28;2025-01-21T23:56:56.280;551;0
1737489416.29;2025-01-21T23:56:56.290;551;0
1737489416.3;2025-01-21T23:56:56.300;512;0
1737489416.31;2025-01-21T23:56:56.310;512;0
1737489416.32;2025-01-21T23:56:56.320;512;0
1737489416.33;2025-01-21T23:56:56.330;512;0
1737489416.34;2025-01-21T23:56:56.340;512;0
1737489416.35;2025-01-21T23:56:56.350;512;0
1737489416.36;2025-01-21T23:56:56.360;512;0
1737489416.37;2025-01-21T23:56:56.370;512;0
1737489416.38;2025-01-21T23:56:56.380;512;0
1737489416.39;2025-01-21T23:56:56.390;512;0
1737489416.4;2025-01-21T23:56:56.400;519;0
1737489416.41;2025-01-21T23:56:56.410;519;0
1737489416.42;2025-01-21T23:56:56.420;519;0
1737489416.43;2025-01-21T23:56:56.430;519;0
1737489416.44;2025-01-21T23:56:56.440;519;0
1737489416.45;2025-01-21T23:56:56.450;519;0
1737489416.46;2025-01-21T23:56:56.460;519;0
1737489416.47;2025-01-21T23:56:56.470;519;0
1737489416.48;2025-01-21T23:56:56.480;519;0
1737489416.49;2025-01-21T23:56:56.490;519;0
1737489416.5;2025-01-21T23:56:56.500;556;0
1737489416.51;2025-01-21T23:56:56.510;556;0
1737489416.52;2025-01-21T23:56:56.520;556;0
1737489416.53;2025-01-21T23:56:56.530;556;0
1737489416.54;2025-01-21T23:56:56.540;556;0
1737489416.55;2025-01-21T23:56:56.550;556;0
1737489416.56;2025-01-21T23:56:56.560;556;0
1737489416.57;2025-01-21T23:56:56.570;556;0
1737489416.58;2025-01-21T23:56:56.580;556;0
1737489416.59;2025-01-21T23:56:56.590;556;0
1737489416.6;2025-01-21T23:56:56.600;556;0
1737489416.61;2025-01-21T23:56:56.610;706;0
1737489416.62;2025-01-21T23:56:56.620;706;0
1737489416.63;2025-01-21T23:56:56.630;706;0
1737489416.64;2025-01-21T23:56:56.640;706;0
1737489416.65;2025-01-21T23:56:56.650;706;0
1737489416.66;2025-01-21T23:56:56.660;706;0
1737489416.67;2025-01-21T23:56:56.670;706;0
1737489416.68;2025-01-21T23:56:56.680;706;0
1737489416.69;2025-01-21T23:56:56.690;706;0
1737489416.7;2025-01-21T23:56:56.700;1043;0
1737489416.71;2025-01-21T23:56:56.710;1043;0
1737489416.72;2025-01-21T23:56:56.720;1043;0
1737489416.73;2025-01-21T23:56:56.730;1043;0
1737489416.74;2025-01-21T23:56:56.740;1043;0
1737489416.75;2025-01-21T23:56:56.750;1043;0
1737489416.76;2025-01-21T23:56:56.760;1043;0
1737489416.77;2025-01-21T23:56:56.770;1043;0
1737489416.78;2025-01-21T23:56:56.780;1043;0
1737489416.79;2025-01-21T23:56:56.790;1043;0
1737489416.8;2025-01-21T23:56:56.800;1049;0
1737489416.81;2025-01-21T23:56:56.810;1049;0
1737489416.82;2025-01-21T23:56:56.820;1049;0
1737489416.83;2025-01-21T23:56:56.830;1049;0
1737489416.84;2025-01-21T23:56:56.840;1049;0
1737489416.85;2025-01-21T23:56:56.850;1049;0
1737489416.86;2025-01-21T23:56:56.860;1049;0
1737489416.87;2025-01-21T23:56:56.870;1049;0
1737489416.88;2025-01-21T23:56:56.880;1049;0
1737489416.89;2025-01-21T23:56:56.890;1049;0
1737489416.9;2025-01-21T23:56:56.900;1043;0
1737489416.91;2025-01-21T23:56:56.910;1043;0
1737489416.92;2025-01-21T23:56:56.920;1043;0
1737489416.93;2025-01-21T23:56:56.930;1043;0
1737489416.94;2025-01-21T23:56:56.940;1043;0
1737489416.95;2025-01-21T23:56:56.950;1043;0
1737489416.96;2025-01-21T23:56:56.960;1043;0
1737489416.97;2025-01-21T23:56:56.970;1043;0
1737489416.98;2025-01-21T23:56:56.980;1043;0
1737489416.99;2025-01-21T23:56:56.990;1043;0
1737489417;2025-01-21T23:56:57.000;1050;0
1737489417.01;2025-01-21T23:56:57.010;1050;0
1737489417.02;2025-01-21T23:56:57.020;1050;0
1737489417.03;2025-01-21T23:56:57.030;1050;0
1737489417.04;2025-01-21T23:56:57.040;1050;0
1737489417.05;2025-01-21T23:56:57.050;1050;0
1737489417.06;2025-01-21T23:56:57.060;1050;0
1737489417.07;2025-01-21T23:56:57.070;1050;0
1737489417.08;2025-01-21T23:56:57.080;1050;0
1737489417.09;2025-01-21T23:56:57.090;1050;0
1737489417.1;2025-01-21T23:56:57.100;1043;0
1737489417.11;2025-01-21T23:56:57.110;1043;0
1737489417.12;2025-01-21T23:56:57.120;1043;0
1737489417.13;2025-01-21T23:56:57.130;1043;0
1737489417.14;2025-01-21T23:56:57.140;1043;0
1737489417.15;2025-01-21T23:56:57.150;1043;0
1737489417.16;2025-01-21T23:56:57.160;1043;0
1737489417.17;2025-01-21T23:56:57.170;1043;0
1737489417.18;2025-01-21T23:56:57.180;1043;0
1737489417.19;2025-01-21T23:56:57.190;1043;0
1737489417.2;2025-01-21T23:56:57.200;1043;0
1737489417.21;2025-01-21T23:56:57.210;1055;0
1737489417.22;2025-01-21T23:56:57.220;1055;0
1737489417.23;2025-01-21T23:56:57.230;1055;0
1737489417.24;2025-01-21T23:56:57.240;1055;0
1737489417.25;2025-01-21T23:56:57.250;1055;0
1737489417.26;2025-01-21T23:56:57.260;1055;0
1737489417.27;2025-01-21T23:56:57.270;1055;0
1737489417.28;2025-01-21T23:56:57.280;1055;0
1737489417.29;2025-01-21T23:56:57.290;1055;0
1737489417.3;2025-01-21T23:56:57.300;1045;0
1737489417.31;2025-01-21T23:56:57.310;1045;0
1737489417.32;2025-01-21T23:56:57.320;1045;0
1737489417.33;2025-01-21T23:56:57.330;1045;0
1737489417.34;2025-01-21T23:56:57.340;1045;0
1737489417.35;2025-01-21T23:56:57.350;1045;0
1737489417.36;2025-01-21T23:56:57.360;1045;0
1737489417.37;2025-01-21T23:56:57.370;1045;0
1737489417.38;2025-01-21T23:56:57.380;1045;0
1737489417.39;2025-01-21T23:56:57.390;1045;0
1737489417.4;2025-01-21T23:56:57.400;1053;0
1737489417.41;2025-01-21T23:56:57.410;1053;0
1737489417.42;2025-01-21T23:56:57.420;1053;0
1737489417.43;2025-01-21T23:56:57.430;1053;0
1737489417.44;2025-01-21T23:56:57.440;1053;0
1737489417.45;2025-01-21T23:56:57.450;1053;0
1737489417.46;2025-01-21T23:56:57.460;1053;0
1737489417.47;2025-01-21T23:56:57.470;1053;0
1737489417.48;2025-01-21T23:56:57.480;1053;0
1737489417.49;2025-01-21T23:56:57.490;1053;0
1737489417.5;2025-01-21T23:56:57.500;1044;0
1737489417.51;2025-01-21T23:56:57.510;1044;0
1737489417.52;2025-01-21T23:56:57.520;1044;0
1737489417.53;2025-01-21T23:56:57.530;1044;0
1737489417.54;2025-01-21T23:56:57.540;1044;0
1737489417.55;2025-01-21T23:56:57.550;1044;0
1737489417.56;2025-01-21T23:56:57.560;1044;0
1737489417.57;2025-01-21T23:56:57.570;1044;0
1737489417.58;2025-01-21T23:56:57.580;1044;0
1737489417.59;2025-01-21T23:56:57.590;1044;0
1737489417.6;2025-01-21T23:56:57.600;1052;0
1737489417.61;2025-01-21T23:56:57.610;1052;0
1737489417.62;2025-01-21T23:56:57.620;1052;0
1737489417.63;2025-01-21T23:56:57.630;1052;0
1737489417.64;2025-01-21T23:56:57.640;1052;0
1737489417.65;2025-01-21T23:56:57.650;1052;0
1737489417.66;2025-01-21T23:56:57.660;1052;0
1737489417.67;2025-01-21T23:56:57.670;1052;0
1737489417.68;2025-01-21T23:56:57.680;1052;0
1737489417.69;2025-01-21T23:56:57.690;1052;0
1737489417.7;2025-01-21T23:56:57.700;1046;0
1737489417.71;2025-01-21T23:56:57.710;1046;0
1737489417.72;2025-01-21T23:56:57.720;1046;0
1737489417.73;2025-01-21T23:56:57.730;1046;0
1737489417.74;2025-01-21T23:56:57.740;1046;0
1737489417.75;2025-01-21T23:56:57.750;1046;0
1737489417.76;2025-01-21T23:56:57.760;1046;0
1737489417.77;2025-01-21T23:56:57.770;1046;0
1737489417.78;2025-01-21T23:56:57.780;1046;0
1737489417.79;2025-01-21T23:56:57.790;1046;0
1737489417.8;2025-01-21T23:56:57.800;1053;0
1737489417.81;2025-01-21T23:56:57.810;1053;0
1737489417.82;2025-01-21T23:56:57.820;1053;0
1737489417.83;2025-01-21T23:56:57.830;1053;0
1737489417.84;2025-01-21T23:56:57.840;1053;0
1737489417.85;2025-01-21T23:56:57.850;1053;0
1737489417.86;2025-01-21T23:56:57.860;1053;0
1737489417.87;2025-01-21T23:56:57.870;1053;0
1737489417.88;2025-01-21T23:56:57.880;1053;0
1737489417.89;2025-01-21T23:56:57.890;1053;0
1737489417.9;2025-01-21T23:56:57.900;1046;0
1737489417.91;2025-01-21T23:56:57.910;1046;0
1737489417.92;2025-01-21T23:56:57.920;1046;0
1737489417.93;2025-01-21T23:56:57.930;1046;0
1737489417.94;2025-01-21T23:56:57.940;1046;0
1737489417.95;2025-01-21T23:56:57.950;1046;0
1737489417.96;2025-01-21T23:56:57.960;1046;0
1737489417.97;2025-01-21T23:56:57.970;1046;0
1737489417.98;2025-01-21T23:56:57.980;1046;0
1737489417.99;2025-01-21T23:56:57.990;1046;0
1737489418;2025-01-21T23:56:58.000;1053;0
1737489418.01;2025-01-21T23:56:58.010;1053;0
1737489418.02;2025-01-21T23:56:58.020;1053;0
1737489418.03;2025-01-21T23:56:58.030;1053;0
1737489418.04;2025-01-21T23:56:58.040;1053;0
1737489418.05;2025-01-21T23:56:58.050;1053;0
1737489418.06;2025-01-21T23:56:58.060;1053;0
1737489418.07;2025-01-21T23:56:58.070;1053;0
1737489418.08;2025-01-21T23:56:58.080;1053;0
1737489418.09;2025-01-21T23:56:58.090;1053;0
1737489418.1;2025-01-21T23:56:58.100;1056;0
1737489418.11;2025-01-21T23:56:58.110;1056;0
1737489418.12;2025-01-21T23:56:58.120;1056;0
1737489418.13;2025-01-21T23:56:58.130;1056;0
1737489418.14;2025-01-21T23:56:58.140;1056;0
1737489418.15;2025-01-21T23:56:58.150;1056;0
1737489418.16;2025-01-21T23:56:58.160;1056;0
1737489418.17;2025-01-21T23:56:58.170;1056;0
1737489418.18;2025-01-21T23:56:58.180;1056;0
1737489418.19;2025-01-21T23:56:58.190;1056;0
1737489418.2;2025-01-21T23:56:58.200;1052;0
1737489418.21;2025-01-21T23:56:58.210;1052;0
1737489418.22;2025-01-21T23:56:58.220;1052;0
1737489418.23;2025-01-21T23:56:58.230;1052;0
1737489418.24;2025-01-21T23:56:58.240;1052;0
1737489418.25;2025-01-21T23:56:58.250;1052;0
1737489418.26;2025-01-21T23:56:58.260;1052;0
1737489418.27;2025-01-21T23:56:58.270;1052;0
1737489418.28;2025-01-21T23:56:58.280;1052;0
1737489418.29;2025-01-21T23:56:58.290;1052;0
1737489418.3;2025-01-21T23:56:58.300;1056;0
1737489418.31;2025-01-21T23:56:58.310;1056;0
1737489418.32;2025-01-21T23:56:58.320;1056;0
1737489418.33;2025-01-21T23:56:58.330;1056;0
1737489418.34;2025-01-21T23:56:58.340;1056;0
1737489418.35;2025-01-21T23:56:58.350;1056;0
1737489418.36;2025-01-21T23:56:58.360;1056;0
1737489418.37;2025-01-21T23:56:58.370;1056;0
1737489418.38;2025-01-21T23:56:58.380;1056;0
1737489418.39;2025-01-21T23:56:58.390;1056;0
1737489418.4;2025-01-21T23:56:58.400;1054;0
1737489418.41;2025-01-21T23:56:58.410;1054;0
1737489418.42;2025-01-21T23:56:58.420;1054;0
1737489418.43;2025-01-21T23:56:58.430;1054;0
1737489418.44;2025-01-21T23:56:58.440;1054;0
1737489418.45;2025-01-21T23:56:58.450;1054;0
1737489418.46;2025-01-21T23:56:58.460;1054;0
1737489418.47;2025-01-21T23:56:58.470;1054;0
1737489418.48;2025-01-21T23:56:58.480;1054;0
1737489418.49;2025-01-21T23:56:58.490;1054;0
1737489418.5;2025-01-21T23:56:58.500;1047;0
1737489418.51;2025-01-21T23:56:58.510;1047;0
1737489418.52;2025-01-21T23:56:58.520;1047;0
1737489418.53;2025-01-21T23:56:58.530;1047;0
1737489418.54;2025-01-21T23:56:58.540;1047;0
1737489418.55;2025-01-21T23:56:58.550;1047;0
1737489418.56;2025-01-21T23:56:58.560;1047;0
1737489418.57;2025-01-21T23:56:58.570;1047;0
1737489418.58;2025-01-21T23:56:58.580;1047;0
1737489418.59;2025-01-21T23:56:58.590;1047;0
1737489418.6;2025-01-21T23:56:58.600;1055;0
1737489418.61;2025-01-21T23:56:58.610;1055;0
1737489418.62;2025-01-21T23:56:58.620;1055;0
1737489418.63;2025-01-21T23:56:58.630;1055;0
1737489418.64;2025-01-21T23:56:58.640;1055;0
1737489418.65;2025-01-21T23:56:58.650;1055;0
1737489418.66;2025-01-21T23:56:58.660;1055;0
1737489418.67;2025-01-21T23:56:58.670;1055;0
1737489418.68;2025-01-21T23:56:58.680;1055;0
1737489418.69;2025-01-21T23:56:58.690;1055;0
1737489418.7;2025-01-21T23:56:58.700;1049;0
1737489418.71;2025-01-21T23:56:58.710;1049;0
1737489418.72;2025-01-21T23:56:58.720;1049;0
1737489418.73;2025-01-21T23:56:58.730;1049;0
1737489418.74;2025-01-21T23:56:58.740;1049;0
1737489418.75;2025-01-21T23:56:58.750;1049;0
1737489418.76;2025-01-21T23:56:58.760;1049;0
1737489418.77;2025-01-21T23:56:58.770;1049;0
1737489418.78;2025-01-21T23:56:58.780;1049;0
1737489418.79;2025-01-21T23:56:58.790;1049;0
1737489418.8;2025-01-21T23:56:58.800;1053;0
1737489418.81;2025-01-21T23:56:58.810;1053;0
1737489418.82;2025-01-21T23:56:58.820;1053;0
1737489418.83;2025-01-21T23:56:58.830;1053;0
1737489418.84;2025-01-21T23:56:58.840;1053;0
1737489418.85;2025-01-21T23:56:58.850;1053;0
1737489418.86;2025-01-21T23:56:58.860;1053;0
1737489418.87;2025-01-21T23:56:58.870;1053;0
1737489418.88;2025-01-21T23:56:58.880;1053;0
1737489418.89;2025-01-21T23:56:58.890;1053;0
1737489418.9;2025-01-21T23:56:58.900;1048;0
1737489418.91;2025-01-21T23:56:58.910;1048;0
1737489418.92;2025-01-21T23:56:58.920;1048;0
1737489418.93;2025-01-21T23:56:58.930;1048;0
1737489418.94;2025-01-21T23:56:58.940;1048;0
1737489418.95;2025-01-21T23:56:58.950;1048;0
1737489418.96;2025-01-21T23:56:58.960;1048;0
1737489418.97;2025-01-21T23:56:58.970;1048;0
1737489418.98;2025-01-21T23:56:58.980;1048;0
1737489418.99;2025-01-21T23:56:58.990;1048;0
1737489419;2025-01-21T23:56:59.000;1054;0
1737489419.01;2025-01-21T23:56:59.010;1054;0
1737489419.02;2025-01-21T23:56:59.020;1054;0
1737489419.03;2025-01-21T23:56:59.030;1054;0
1737489419.04;2025-01-21T23:56:59.040;1054;0
1737489419.05;2025-01-21T23:56:59.050;1054;0
1737489419.06;2025-01-21T23:56:59.060;1054;0
1737489419.07;2025-01-21T23:56:59.070;1054;0
1737489419.08;2025-01-21T23:56:59.080;1054;0
1737489419.09;2025-01-21T23:56:59.090;1054;0
1737489419.1;2025-01-21T23:56:59.100;1051;0
1737489419.11;2025-01-21T23:56:59.110;1051;0
1737489419.12;2025-01-21T23:56:59.120;1051;0
1737489419.13;2025-01-21T23:56:59.130;1051;0
1737489419.14;2025-01-21T23:56:59.140;1051;0
1737489419.15;2025-01-21T23:56:59.150;1051;0
1737489419.16;2025-01-21T23:56:59.160;1051;0
1737489419.17;2025-01-21T23:56:59.170;1051;0
1737489419.18;2025-01-21T23:56:59.180;1051;0
1737489419.19;2025-01-21T23:56:59.190;1051;0
1737489419.2;2025-01-21T23:56:59.200;1092;0
1737489419.21;2025-01-21T23:56:59.210;1092;0
1737489419.22;2025-01-21T23:56:59.220;1092;0
1737489419.23;2025-01-21T23:56:59.230;1092;0
1737489419.24;2025-01-21T23:56:59.240;1092;0
1737489419.25;2025-01-21T23:56:59.250;1092;0
1737489419.26;2025-01-21T23:56:59.260;1092;0
1737489419.27;2025-01-21T23:56:59.270;1092;0
1737489419.28;2025-01-21T23:56:59.280;1092;0
1737489419.29;2025-01-21T23:56:59.290;1092;0
1737489419.3;2025-01-21T23:56:59.300;1071;0
1737489419.31;2025-01-21T23:56:59.310;1071;0
1737489419.32;2025-01-21T23:56:59.320;1071;0
1737489419.33;2025-01-21T23:56:59.330;1071;0
1737489419.34;2025-01-21T23:56:59.340;1071;0
1737489419.35;2025-01-21T23:56:59.350;1071;0
1737489419.36;2025-01-21T23:56:59.360;1071;0
1737489419.37;2025-01-21T23:56:59.370;1071;0
1737489419.38;2025-01-21T23:56:59.380;1071;0
1737489419.39;2025-01-21T23:56:59.390;1071;0
1737489419.4;2025-01-21T23:56:59.400;1056;0
1737489419.41;2025-01-21T23:56:59.410;1056;0
1737489419.42;2025-01-21T23:56:59.420;1056;0
1737489419.43;2025-01-21T23:56:59.430;1056;0
1737489419.44;2025-01-21T23:56:59.440;1056;0
1737489419.45;2025-01-21T23:56:59.450;1056;0
1737489419.46;2025-01-21T23:56:59.460;1056;0
1737489419.47;2025-01-21T23:56:59.470;1056;0
1737489419.48;2025-01-21T23:56:59.480;1056;0
1737489419.49;2025-01-21T23:56:59.490;1056;0
1737489419.5;2025-01-21T23:56:59.500;1051;0
1737489419.51;2025-01-21T23:56:59.510;1051;0
1737489419.52;2025-01-21T23:56:59.520;1051;0
1737489419.53;2025-01-21T23:56:59.530;1051;0
1737489419.54;2025-01-21T23:56:59.540;1051;0
1737489419.55;2025-01-21T23:56:59.550;1051;0
1737489419.56;2025-01-21T23:56:59.560;1051;0
1737489419.57;2025-01-21T23:56:59.570;1051;0
1737489419.58;2025-01-21T23:56:59.580;1051;0
1737489419.59;2025-01-21T23:56:59.590;1051;0
1737489419.6;2025-01-21T23:56:59.600;1055;0
1737489419.61;2025-01-21T23:56:59.610;1055;0
1737489419.62;2025-01-21T23:56:59.620;1055;0
1737489419.63;2025-01-21T23:56:59.630;1055;0
1737489419.64;2025-01-21T23:56:59.640;1055;0
1737489419.65;2025-01-21T23:56:59.650;1055;0
1737489419.66;2025-01-21T23:56:59.660;1055;0
1737489419.67;2025-01-21T23:56:59.670;1055;0
1737489419.68;2025-01-21T23:56:59.680;1055;0
1737489419.69;2025-01-21T23:56:59.690;1055;0
1737489419.7;2025-01-21T23:56:59.700;1049;0
1737489419.71;2025-01-21T23:56:59.710;1049;0
1737489419.72;2025-01-21T23:56:59.720;1049;0
1737489419.73;2025-01-21T23:56:59.730;1049;0
1737489419.74;2025-01-21T23:56:59.740;1049;0
1737489419.75;2025-01-21T23:56:59.750;1049;0
1737489419.76;2025-01-21T23:56:59.760;1049;0
1737489419.77;2025-01-21T23:56:59.770;1049;0
1737489419.78;2025-01-21T23:56:59.780;1049;0
1737489419.79;2025-01-21T23:56:59.790;1049;0
1737489419.8;2025-01-21T23:56:59.800;1056;0
1737489419.81;2025-01-21T23:56:59.810;1056;0
1737489419.82;2025-01-21T23:56:59.820;1056;0
1737489419.83;2025-01-21T23:56:59.830;1056;0
1737489419.84;2025-01-21T23:56:59.840;1056;0
1737489419.85;2025-01-21T23:56:59.850;1056;0
1737489419.86;2025-01-21T23:56:59.860;1056;0
1737489419.87;2025-01-21T23:56:59.870;1056;0
1737489419.88;2025-01-21T23:56:59.880;1056;0
1737489419.89;2025-01-21T23:56:59.890;1056;0
1737489419.9;2025-01-21T23:56:59.900;1053;0
1737489419.91;2025-01-21T23:56:59.910;1053;0
1737489419.92;2025-01-21T23:56:59.920;1053;0
1737489419.93;2025-01-21T23:56:59.930;1053;0
1737489419.94;2025-01-21T23:56:59.940;1053;0
1737489419.95;2025-01-21T23:56:59.950;1053;0
1737489419.96;2025-01-21T23:56:59.960;1053;0
1737489419.97;2025-01-21T23:56:59.970;1053;0
1737489419.98;2025-01-21T23:56:59.980;1053;0
1737489419.99;2025-01-21T23:56:59.990;1053;0
1737489420;2025-01-21T23:57:00.000;1055;0
1737489420.01;2025-01-21T23:57:00.010;1055;0
1737489420.02;2025-01-21T23:57:00.020;1055;0
1737489420.03;2025-01-21T23:57:00.030;1055;0
1737489420.04;2025-01-21T23:57:00.040;1055;0
1737489420.05;2025-01-21T23:57:00.050;1055;0
1737489420.06;2025-01-21T23:57:00.060;1055;0
1737489420.07;2025-01-21T23:57:00.070;1055;0
1737489420.08;2025-01-21T23:57:00.080;1055;0
1737489420.09;2025-01-21T23:57:00.090;1055;0
1737489420.1;2025-01-21T23:57:00.100;1051;0
1737489420.11;2025-01-21T23:57:00.110;1051;0
1737489420.12;2025-01-21T23:57:00.120;1051;0
1737489420.13;2025-01-21T23:57:00.130;1051;0
1737489420.14;2025-01-21T23:57:00.140;1051;0
1737489420.15;2025-01-21T23:57:00.150;1051;0
1737489420.16;2025-01-21T23:57:00.160;1051;0
1737489420.17;2025-01-21T23:57:00.170;1051;0
1737489420.18;2025-01-21T23:57:00.180;1051;0
1737489420.19;2025-01-21T23:57:00.190;1051;0
1737489420.2;2025-01-21T23:57:00.200;1054;0
1737489420.21;2025-01-21T23:57:00.210;1054;0
1737489420.22;2025-01-21T23:57:00.220;1054;0
1737489420.23;2025-01-21T23:57:00.230;1054;0
1737489420.24;2025-01-21T23:57:00.240;1054;0
1737489420.25;2025-01-21T23:57:00.250;1054;0
1737489420.26;2025-01-21T23:57:00.260;1054;0
1737489420.27;2025-01-21T23:57:00.270;1054;0
1737489420.28;2025-01-21T23:57:00.280;1054;0
1737489420.29;2025-01-21T23:57:00.290;1054;0
1737489420.3;2025-01-21T23:57:00.300;1060;0
1737489420.31;2025-01-21T23:57:00.310;1060;0
1737489420.32;2025-01-21T23:57:00.320;1060;0
1737489420.33;2025-01-21T23:57:00.330;1060;0
1737489420.34;2025-01-21T23:57:00.340;1060;0
1737489420.35;2025-01-21T23:57:00.350;1060;0
1737489420.36;2025-01-21T23:57:00.360;1060;0
1737489420.37;2025-01-21T23:57:00.370;1060;0
1737489420.38;2025-01-21T23:57:00.380;1060;0
1737489420.39;2025-01-21T23:57:00.390;1060;0
1737489420.4;2025-01-21T23:57:00.400;1055;0
1737489420.41;2025-01-21T23:57:00.410;1055;0
1737489420.42;2025-01-21T23:57:00.420;1055;0
1737489420.43;2025-01-21T23:57:00.430;1055;0
1737489420.44;2025-01-21T23:57:00.440;1055;0
1737489420.45;2025-01-21T23:57:00.450;1055;0
1737489420.46;2025-01-21T23:57:00.460;1055;0
1737489420.47;2025-01-21T23:57:00.470;1055;0
1737489420.48;2025-01-21T23:57:00.480;1055;0
1737489420.49;2025-01-21T23:57:00.490;1055;0
1737489420.5;2025-01-21T23:57:00.500;1052;0
1737489420.51;2025-01-21T23:57:00.510;1052;0
1737489420.52;2025-01-21T23:57:00.520;1052;0
1737489420.53;2025-01-21T23:57:00.530;1052;0
1737489420.54;2025-01-21T23:57:00.540;1052;0
1737489420.55;2025-01-21T23:57:00.550;1052;0
1737489420.56;2025-01-21T23:57:00.560;1052;0
1737489420.57;2025-01-21T23:57:00.570;1052;0
1737489420.58;2025-01-21T23:57:00.580;1052;0
1737489420.59;2025-01-21T23:57:00.590;1052;0
1737489420.6;2025-01-21T23:57:00.600;1055;0
1737489420.61;2025-01-21T23:57:00.610;1055;0
1737489420.62;2025-01-21T23:57:00.620;1055;0
1737489420.63;2025-01-21T23:57:00.630;1055;0
1737489420.64;2025-01-21T23:57:00.640;1055;0
1737489420.65;2025-01-21T23:57:00.650;1055;0
1737489420.66;2025-01-21T23:57:00.660;1055;0
1737489420.67;2025-01-21T23:57:00.670;1055;0
1737489420.68;2025-01-21T23:57:00.680;1055;0
1737489420.69;2025-01-21T23:57:00.690;1055;0
1737489420.7;2025-01-21T23:57:00.700;1053;0
1737489420.71;2025-01-21T23:57:00.710;1053;0
1737489420.72;2025-01-21T23:57:00.720;1053;0
1737489420.73;2025-01-21T23:57:00.730;1053;0
1737489420.74;2025-01-21T23:57:00.740;1053;0
1737489420.75;2025-01-21T23:57:00.750;1053;0
1737489420.76;2025-01-21T23:57:00.760;1053;0
1737489420.77;2025-01-21T23:57:00.770;1053;0
1737489420.78;2025-01-21T23:57:00.780;1053;0
1737489420.79;2025-01-21T23:57:00.790;1053;0
1737489420.8;2025-01-21T23:57:00.800;1056;0
1737489420.81;2025-01-21T23:57:00.810;1056;0
1737489420.82;2025-01-21T23:57:00.820;1056;0
1737489420.83;2025-01-21T23:57:00.830;1056;0
1737489420.84;2025-01-21T23:57:00.840;1056;0
